Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (352)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
621,0,"nan","nan","nan"
622,0,"nan","nan","nan"
623,0,"nan","nan","nan"
624,0,"nan","nan","nan"
625,0,"nan","nan","nan"
626,0,"nan","nan","nan"
627,0,"nan","nan","nan"
628,0,"nan","nan","nan"
629,0,"nan","nan","nan"
630,0,"nan","nan","nan"
631,0,"nan","nan","nan"
632,0,"nan","nan","nan"
633,0,"nan","nan","nan"
634,0,"nan","nan","nan"
635,0,"nan","nan","nan"
636,0,"nan","nan","nan"
637,0,"nan","nan","nan"
638,0,"nan","nan","nan"
639,0,"nan","nan","nan"
640,0,"nan","nan","nan"
641,0,"nan","nan","nan"
642,0,"nan","nan","nan"
643,0,"nan","nan","nan"
644,0,"nan","nan","nan"
645,0,"nan","nan","nan"
646,0,"nan","nan","nan"
647,0,"nan","nan","nan"
648,0,"nan","nan","nan"
649,0,"nan","nan","nan"
650,0,"nan","nan","nan"
651,0,"nan","nan","nan"
652,0,"nan","nan","nan"
653,0,"nan","nan","nan"
654,0,"nan","nan","nan"
655,0,"nan","nan","nan"
656,0,"nan","nan","nan"
657,0,"nan","nan","nan"
658,0,"nan","nan","nan"
659,0,"nan","nan","nan"
660,0,"nan","nan","nan"
661,0,"nan","nan","nan"
662,0,"nan","nan","nan"
663,0,"nan","nan","nan"
664,0,"nan","nan","nan"
665,0,"nan","nan","nan"
666,0,"nan","nan","nan"
667,0,"nan","nan","nan"
668,0,"nan","nan","nan"
669,0,"nan","nan","nan"
670,0,"nan","nan","nan"
671,0,"nan","nan","nan"
672,0,"nan","nan","nan"
673,0,"nan","nan","nan"
674,0,"nan","nan","nan"
675,0,"nan","nan","nan"
676,0,"nan","nan","nan"
677,0,"nan","nan","nan"
678,0,"nan","nan","nan"
679,0,"nan","nan","nan"
680,0,"nan","nan","nan"
681,0,"nan","nan","nan"
682,0,"nan","nan","nan"
683,0,"nan","nan","nan"
684,0,"nan","nan","nan"
685,0,"nan","nan","nan"
686,0,"nan","nan","nan"
687,0,"nan","nan","nan"
688,0,"nan","nan","nan"
689,0,"nan","nan","nan"
690,0,"nan","nan","nan"
691,0,"nan","nan","nan"
692,0,"nan","nan","nan"
693,0,"nan","nan","nan"
694,0,"nan","nan","nan"
695,0,"nan","nan","nan"
696,0,"nan","nan","nan"
697,0,"nan","nan","nan"
698,0,"nan","nan","nan"
699,0,"nan","nan","nan"
700,0,"nan","nan","nan"
701,0,"nan","nan","nan"
702,0,"nan","nan","nan"
703,0,"nan","nan","nan"
704,0,"nan","nan","nan"
705,0,"nan","nan","nan"
706,0,"nan","nan","nan"
707,0,"nan","nan","nan"
708,0,"nan","nan","nan"
709,0,"nan","nan","nan"
710,0,"nan","nan","nan"
711,0,"nan","nan","nan"
712,0,"nan","nan","nan"
713,0,"nan","nan","nan"
714,0,"nan","nan","nan"
715,0,"nan","nan","nan"
716,0,"nan","nan","nan"
717,0,"nan","nan","nan"
718,0,"nan","nan","nan"
719,0,"nan","nan","nan"
720,0,"nan","nan","nan"
721,0,"nan","nan","nan"
722,0,"nan","nan","nan"
723,0,"nan","nan","nan"
724,0,"nan","nan","nan"
725,0,"nan","nan","nan"
726,0,"nan","nan","nan"
727,0,"nan","nan","nan"
728,0,"nan","nan","nan"
729,0,"nan","nan","nan"
730,0,"nan","nan","nan"
731,0,"nan","nan","nan"
732,0,"nan","nan","nan"
