Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (448)",,
195,0,"nan","nan","nan"
196,0,"nan","nan","nan"
197,0,"nan","nan","nan"
198,0,"nan","nan","nan"
199,0,"nan","nan","nan"
200,0,"nan","nan","nan"
201,0,"nan","nan","nan"
202,0,"nan","nan","nan"
203,0,"nan","nan","nan"
204,0,"nan","nan","nan"
205,0,"nan","nan","nan"
206,0,"nan","nan","nan"
207,0,"nan","nan","nan"
208,0,"nan","nan","nan"
209,0,"nan","nan","nan"
210,0,"nan","nan","nan"
211,0,"nan","nan","nan"
212,0,"nan","nan","nan"
213,0,"nan","nan","nan"
214,0,"nan","nan","nan"
215,0,"nan","nan","nan"
216,0,"nan","nan","nan"
217,0,"nan","nan","nan"
218,0,"nan","nan","nan"
219,0,"nan","nan","nan"
220,0,"nan","nan","nan"
221,0,"nan","nan","nan"
222,0,"nan","nan","nan"
223,0,"nan","nan","nan"
224,0,"nan","nan","nan"
225,0,"nan","nan","nan"
226,0,"nan","nan","nan"
227,0,"nan","nan","nan"
228,0,"nan","nan","nan"
229,0,"nan","nan","nan"
230,0,"nan","nan","nan"
231,0,"nan","nan","nan"
232,0,"nan","nan","nan"
233,0,"nan","nan","nan"
234,0,"nan","nan","nan"
235,0,"nan","nan","nan"
236,0,"nan","nan","nan"
237,0,"nan","nan","nan"
238,0,"nan","nan","nan"
239,0,"nan","nan","nan"
240,0,"nan","nan","nan"
241,0,"nan","nan","nan"
242,0,"nan","nan","nan"
243,0,"nan","nan","nan"
244,0,"nan","nan","nan"
245,0,"nan","nan","nan"
246,0,"nan","nan","nan"
247,0,"nan","nan","nan"
248,0,"nan","nan","nan"
249,0,"nan","nan","nan"
250,0,"nan","nan","nan"
251,0,"nan","nan","nan"
252,0,"nan","nan","nan"
253,0,"nan","nan","nan"
254,0,"nan","nan","nan"
255,0,"nan","nan","nan"
256,0,"nan","nan","nan"
257,0,"nan","nan","nan"
258,0,"nan","nan","nan"
259,0,"nan","nan","nan"
260,0,"nan","nan","nan"
261,0,"nan","nan","nan"
262,0,"nan","nan","nan"
263,0,"nan","nan","nan"
264,0,"nan","nan","nan"
265,0,"nan","nan","nan"
266,0,"nan","nan","nan"
267,0,"nan","nan","nan"
268,0,"nan","nan","nan"
269,0,"nan","nan","nan"
270,0,"nan","nan","nan"
271,0,"nan","nan","nan"
272,0,"nan","nan","nan"
273,0,"nan","nan","nan"
274,0,"nan","nan","nan"
275,0,"nan","nan","nan"
276,0,"nan","nan","nan"
277,0,"nan","nan","nan"
278,0,"nan","nan","nan"
279,0,"nan","nan","nan"
280,0,"nan","nan","nan"
281,0,"nan","nan","nan"
282,0,"nan","nan","nan"
283,0,"nan","nan","nan"
284,0,"nan","nan","nan"
285,0,"nan","nan","nan"
286,0,"nan","nan","nan"
287,0,"nan","nan","nan"
288,0,"nan","nan","nan"
289,0,"nan","nan","nan"
290,0,"nan","nan","nan"
291,0,"nan","nan","nan"
292,0,"nan","nan","nan"
293,0,"nan","nan","nan"
294,0,"nan","nan","nan"
295,0,"nan","nan","nan"
296,0,"nan","nan","nan"
297,0,"nan","nan","nan"
298,0,"nan","nan","nan"
299,0,"nan","nan","nan"
300,0,"nan","nan","nan"
301,0,"nan","nan","nan"
302,0,"nan","nan","nan"
303,0,"nan","nan","nan"
304,0,"nan","nan","nan"
305,0,"nan","nan","nan"
306,0,"nan","nan","nan"
307,0,"nan","nan","nan"
308,0,"nan","nan","nan"
309,0,"nan","nan","nan"
310,0,"nan","nan","nan"
311,0,"nan","nan","nan"
312,0,"nan","nan","nan"
313,0,"nan","nan","nan"
314,0,"nan","nan","nan"
315,0,"nan","nan","nan"
316,0,"nan","nan","nan"
317,0,"nan","nan","nan"
318,0,"nan","nan","nan"
319,0,"nan","nan","nan"
320,0,"nan","nan","nan"
321,0,"nan","nan","nan"
322,0,"nan","nan","nan"
323,0,"nan","nan","nan"
324,0,"nan","nan","nan"
325,0,"nan","nan","nan"
326,0,"nan","nan","nan"
327,0,"nan","nan","nan"
328,0,"nan","nan","nan"
329,0,"nan","nan","nan"
330,0,"nan","nan","nan"
331,0,"nan","nan","nan"
332,0,"nan","nan","nan"
333,0,"nan","nan","nan"
334,0,"nan","nan","nan"
335,0,"nan","nan","nan"
336,0,"nan","nan","nan"
337,0,"nan","nan","nan"
338,0,"nan","nan","nan"
339,0,"nan","nan","nan"
340,0,"nan","nan","nan"
341,0,"nan","nan","nan"
342,0,"nan","nan","nan"
343,0,"nan","nan","nan"
344,0,"nan","nan","nan"
345,0,"nan","nan","nan"
346,0,"nan","nan","nan"
347,0,"nan","nan","nan"
348,0,"nan","nan","nan"
349,0,"nan","nan","nan"
350,0,"nan","nan","nan"
351,0,"nan","nan","nan"
352,0,"nan","nan","nan"
353,0,"nan","nan","nan"
354,0,"nan","nan","nan"
355,0,"nan","nan","nan"
356,0,"nan","nan","nan"
357,0,"nan","nan","nan"
358,0,"nan","nan","nan"
359,0,"nan","nan","nan"
360,0,"nan","nan","nan"
361,0,"nan","nan","nan"
362,0,"nan","nan","nan"
363,0,"nan","nan","nan"
364,0,"nan","nan","nan"
365,0,"nan","nan","nan"
366,0,"nan","nan","nan"
367,0,"nan","nan","nan"
368,0,"nan","nan","nan"
369,0,"nan","nan","nan"
370,0,"nan","nan","nan"
371,0,"nan","nan","nan"
372,0,"nan","nan","nan"
373,0,"nan","nan","nan"
374,0,"nan","nan","nan"
375,0,"nan","nan","nan"
376,0,"nan","nan","nan"
377,0,"nan","nan","nan"
378,0,"nan","nan","nan"
379,0,"nan","nan","nan"
380,0,"nan","nan","nan"
381,0,"nan","nan","nan"
382,0,"nan","nan","nan"
383,0,"nan","nan","nan"
384,0,"nan","nan","nan"
385,0,"nan","nan","nan"
386,0,"nan","nan","nan"
387,0,"nan","nan","nan"
388,0,"nan","nan","nan"
389,0,"nan","nan","nan"
390,0,"nan","nan","nan"
391,0,"nan","nan","nan"
392,0,"nan","nan","nan"
393,0,"nan","nan","nan"
394,0,"nan","nan","nan"
395,0,"nan","nan","nan"
396,0,"nan","nan","nan"
397,0,"nan","nan","nan"
398,0,"nan","nan","nan"
399,0,"nan","nan","nan"
400,0,"nan","nan","nan"
401,0,"nan","nan","nan"
402,0,"nan","nan","nan"
403,0,"nan","nan","nan"
404,0,"nan","nan","nan"
405,0,"nan","nan","nan"
406,0,"nan","nan","nan"
407,0,"nan","nan","nan"
408,0,"nan","nan","nan"
409,0,"nan","nan","nan"
410,0,"nan","nan","nan"
411,0,"nan","nan","nan"
412,0,"nan","nan","nan"
413,0,"nan","nan","nan"
414,0,"nan","nan","nan"
415,0,"nan","nan","nan"
416,0,"nan","nan","nan"
417,0,"nan","nan","nan"
418,0,"nan","nan","nan"
419,0,"nan","nan","nan"
420,0,"nan","nan","nan"
421,0,"nan","nan","nan"
422,0,"nan","nan","nan"
423,0,"nan","nan","nan"
424,0,"nan","nan","nan"
425,0,"nan","nan","nan"
426,0,"nan","nan","nan"
427,0,"nan","nan","nan"
428,0,"nan","nan","nan"
429,0,"nan","nan","nan"
430,0,"nan","nan","nan"
431,0,"nan","nan","nan"
432,0,"nan","nan","nan"
433,0,"nan","nan","nan"
434,0,"nan","nan","nan"
435,0,"nan","nan","nan"
436,0,"nan","nan","nan"
437,0,"nan","nan","nan"
438,0,"nan","nan","nan"
439,0,"nan","nan","nan"
440,0,"nan","nan","nan"
441,0,"nan","nan","nan"
442,0,"nan","nan","nan"
443,0,"nan","nan","nan"
444,0,"nan","nan","nan"
445,0,"nan","nan","nan"
446,0,"nan","nan","nan"
447,0,"nan","nan","nan"
448,0,"nan","nan","nan"
449,0,"nan","nan","nan"
450,0,"nan","nan","nan"
451,0,"nan","nan","nan"
452,0,"nan","nan","nan"
453,0,"nan","nan","nan"
454,0,"nan","nan","nan"
455,0,"nan","nan","nan"
456,0,"nan","nan","nan"
457,0,"nan","nan","nan"
458,0,"nan","nan","nan"
459,0,"nan","nan","nan"
460,0,"nan","nan","nan"
461,0,"nan","nan","nan"
462,0,"nan","nan","nan"
463,0,"nan","nan","nan"
464,0,"nan","nan","nan"
465,0,"nan","nan","nan"
466,0,"nan","nan","nan"
467,0,"nan","nan","nan"
468,0,"nan","nan","nan"
469,0,"nan","nan","nan"
470,0,"nan","nan","nan"
471,0,"nan","nan","nan"
472,0,"nan","nan","nan"
473,0,"nan","nan","nan"
474,0,"nan","nan","nan"
475,0,"nan","nan","nan"
476,0,"nan","nan","nan"
477,0,"nan","nan","nan"
478,0,"nan","nan","nan"
479,0,"nan","nan","nan"
480,0,"nan","nan","nan"
481,0,"nan","nan","nan"
482,0,"nan","nan","nan"
483,0,"nan","nan","nan"
484,0,"nan","nan","nan"
485,0,"nan","nan","nan"
486,0,"nan","nan","nan"
487,0,"nan","nan","nan"
488,0,"nan","nan","nan"
489,0,"nan","nan","nan"
490,0,"nan","nan","nan"
491,0,"nan","nan","nan"
492,0,"nan","nan","nan"
493,0,"nan","nan","nan"
494,0,"nan","nan","nan"
495,0,"nan","nan","nan"
496,0,"nan","nan","nan"
497,0,"nan","nan","nan"
498,0,"nan","nan","nan"
499,0,"nan","nan","nan"
500,0,"nan","nan","nan"
501,0,"nan","nan","nan"
502,0,"nan","nan","nan"
503,0,"nan","nan","nan"
504,0,"nan","nan","nan"
505,0,"nan","nan","nan"
506,0,"nan","nan","nan"
507,0,"nan","nan","nan"
508,0,"nan","nan","nan"
509,0,"nan","nan","nan"
510,0,"nan","nan","nan"
511,0,"nan","nan","nan"
512,0,"nan","nan","nan"
513,0,"nan","nan","nan"
514,0,"nan","nan","nan"
515,0,"nan","nan","nan"
516,0,"nan","nan","nan"
517,0,"nan","nan","nan"
518,0,"nan","nan","nan"
519,0,"nan","nan","nan"
520,0,"nan","nan","nan"
521,0,"nan","nan","nan"
522,0,"nan","nan","nan"
523,0,"nan","nan","nan"
524,0,"nan","nan","nan"
525,0,"nan","nan","nan"
526,0,"nan","nan","nan"
527,0,"nan","nan","nan"
528,0,"nan","nan","nan"
529,0,"nan","nan","nan"
530,0,"nan","nan","nan"
531,0,"nan","nan","nan"
532,0,"nan","nan","nan"
533,0,"nan","nan","nan"
534,0,"nan","nan","nan"
535,0,"nan","nan","nan"
536,0,"nan","nan","nan"
537,0,"nan","nan","nan"
538,0,"nan","nan","nan"
539,0,"nan","nan","nan"
540,0,"nan","nan","nan"
541,0,"nan","nan","nan"
542,0,"nan","nan","nan"
543,0,"nan","nan","nan"
544,0,"nan","nan","nan"
545,0,"nan","nan","nan"
546,0,"nan","nan","nan"
547,0,"nan","nan","nan"
548,0,"nan","nan","nan"
549,0,"nan","nan","nan"
550,0,"nan","nan","nan"
551,0,"nan","nan","nan"
552,0,"nan","nan","nan"
553,0,"nan","nan","nan"
554,0,"nan","nan","nan"
555,0,"nan","nan","nan"
556,0,"nan","nan","nan"
557,0,"nan","nan","nan"
558,0,"nan","nan","nan"
559,0,"nan","nan","nan"
560,0,"nan","nan","nan"
561,0,"nan","nan","nan"
562,0,"nan","nan","nan"
563,0,"nan","nan","nan"
564,0,"nan","nan","nan"
565,0,"nan","nan","nan"
566,0,"nan","nan","nan"
567,0,"nan","nan","nan"
568,0,"1398.21","-876.259","719.492"
569,0,"1395.68","-891.507","720.935"
570,0,"1393.22","-905.927","722.602"
571,0,"1392.29","-922.44","727.226"
572,0,"1390.24","-935.635","729.359"
573,0,"1388.24","-948.31","731.673"
574,0,"1386.14","-960.281","734.432"
575,0,"1384.12","-972.011","737.529"
576,0,"1382.34","-983.358","741.21"
577,0,"1378.24","-992.33","743.178"
578,0,"1375.28","-1003.52","748.874"
579,0,"1372.4","-1013.6","754.97"
580,0,"1369.79","-1023.61","760.773"
581,0,"1365.76","-1031.91","767.452"
582,0,"1362.45","-1040.16","774.148"
583,0,"1359.49","-1048.21","780.855"
584,0,"1356.15","-1055.52","787.988"
585,0,"1352.78","-1062.6","795.399"
586,0,"1349.64","-1069.65","802.847"
587,0,"1346.44","-1076.47","810.444"
588,0,"1342.82","-1082.48","818.243"
589,0,"1339.21","-1088.44","825.654"
590,0,"1335.31","-1093.23","833.735"
591,0,"1331.71","-1098.23","841.026"
592,0,"1328.61","-1103.06","847.607"
593,0,"1325.86","-1107.5","853.538"
594,0,"1321.88","-1110.92","858.903"
595,0,"1318.4","-1114.46","864.332"
596,0,"1313.21","-1117.44","871.424"
597,0,"1308.05","-1120.61","876.457"
598,0,"1304.35","-1123.7","880.026"
599,0,"1302.91","-1126.45","881.784"
600,0,"1300.19","-1129.13","883.461"
601,0,"1296.41","-1131.69","884.978"
602,0,"1294.85","-1134.15","884.681"
603,0,"1291.89","-1136.65","884.458"
604,0,"1287.88","-1139.08","884.133"
605,0,"1285.3","-1141.66","882.528"
606,0,"1279.46","-1144.24","882.17"
607,0,"1277.36","-1147.12","879.386"
608,0,"1273.92","-1149.98","877.05"
609,0,"1270.95","-1153.06","873.969"
610,0,"1268.68","-1156.33","870.085"
611,0,"1268.35","-1159.89","865.021"
612,0,"1263.05","-1163.5","862.261"
613,0,"1260.9","-1168.04","857.494"
614,0,"1258.81","-1172.38","853.63"
615,0,"1258.63","-1177.36","848.588"
616,0,"1256.26","-1182.41","845.065"
617,0,"1255.95","-1188.44","841.028"
618,0,"1254.89","-1194.3","837.865"
619,0,"1251.75","-1199.26","836.381"
620,0,"1250.3","-1204.85","834.651"
621,0,"1248.13","-1209.97","833.978"
622,0,"1245.02","-1214.52","834.485"
623,0,"1241.12","-1218.59","835.932"
624,0,"1237.71","-1222.61","837.671"
625,0,"1233.99","-1226.06","840.19"
626,0,"1229.82","-1228.74","843.358"
627,0,"1225.09","-1230.92","847.165"
628,0,"1221.13","-1232.9","851.117"
629,0,"1217.11","-1234.57","855.564"
630,0,"1213.11","-1235.86","860.384"
631,0,"1209.11","-1236.9","865.59"
632,0,"1205.04","-1236.67","870.825"
633,0,"1201.45","-1238.13","876.681"
634,0,"1197.83","-1238.43","882.401"
635,0,"1194.41","-1238.53","888.025"
636,0,"1191.04","-1238.44","893.629"
637,0,"1187.96","-1238.16","899.038"
638,0,"1185.04","-1237.68","904.301"
639,0,"1182.37","-1237.03","909.322"
640,0,"1179.91","-1236.25","914.163"
641,0,"1177.75","-1235.38","918.717"
642,0,"1175.74","-1234.55","923.019"
643,0,"1174","-1233.79","926.951"
644,0,"1172.44","-1233.23","930.604"
645,0,"1170.59","-1233.11","934.285"
646,0,"1169.82","-1232.92","936.912"
647,0,"1169.15","-1233.01","939.275"
648,0,"1168.31","-1233.43","941.486"
649,0,"1167.57","-1233.96","943.37"
650,0,"1166.99","-1234.5","944.957"
651,0,"1166.58","-1235.01","946.204"
652,0,"1166.26","-1235.47","947.248"
653,0,"1166.04","-1235.97","948.051"
654,0,"1165.87","-1236.45","948.638"
655,0,"1165.68","-1236.95","949.037"
656,0,"1165.56","-1237.38","949.238"
657,0,"1165.46","-1237.78","949.193"
658,0,"1165.41","-1238.11","948.954"
659,0,"1165.4","-1238.46","948.458"
660,0,"1165.48","-1238.73","947.779"
661,0,"1165.59","-1238.94","946.875"
662,0,"1165.76","-1238.98","945.754"
663,0,"1166.02","-1238.94","944.393"
664,0,"1166.4","-1238.79","942.846"
665,0,"1166.79","-1238.64","941.241"
666,0,"1167.24","-1238.51","939.694"
667,0,"1167.75","-1238.35","938.255"
668,0,"1168.32","-1238.13","936.99"
669,0,"1168.95","-1237.77","935.942"
670,0,"1169.71","-1237.19","935.056"
671,0,"1170.44","-1236.41","934.482"
672,0,"1171.22","-1235.34","934.168"
673,0,"1171.96","-1234","934.111"
674,0,"1172.71","-1232.39","934.287"
675,0,"1173.46","-1230.51","934.754"
676,0,"1174.59","-1228.46","935.416"
677,0,"1175.21","-1225.89","936.168"
678,0,"1176.06","-1223.34","937.303"
679,0,"1176.93","-1220.56","938.689"
680,0,"1177.86","-1217.71","940.201"
681,0,"1178.81","-1214.92","941.857"
682,0,"1179.71","-1212.28","943.658"
683,0,"1180.52","-1209.8","945.576"
684,0,"1181.13","-1207.53","947.644"
685,0,"1181.56","-1205.5","949.786"
686,0,"1181.86","-1203.71","951.945"
687,0,"1182.03","-1202.1","954.089"
688,0,"1182.14","-1200.61","956.17"
689,0,"1182.22","-1199.17","958.17"
690,0,"1182.31","-1197.76","960.057"
691,0,"1182.46","-1196.37","961.83"
692,0,"1182.65","-1195.06","963.394"
693,0,"1182.85","-1193.81","964.805"
694,0,"1183.05","-1192.71","965.994"
695,0,"1183.22","-1191.71","966.951"
696,0,"1183.41","-1190.84","967.612"
697,0,"1183.59","-1190.07","967.915"
698,0,"1183.88","-1189.29","967.805"
699,0,"1184.21","-1188.51","967.206"
700,0,"1184.58","-1187.65","966.094"
701,0,"1184.9","-1186.69","964.539"
702,0,"1185.05","-1185.71","962.614"
703,0,"1185.16","-1184.78","960.334"
704,0,"1185.2","-1184.01","957.588"
705,0,"1185.3","-1183.32","954.267"
706,0,"1185.42","-1182.75","950.457"
707,0,"1185.53","-1182.33","946.429"
708,0,"1185.48","-1182.2","942.422"
709,0,"1185.35","-1182.33","938.67"
710,0,"1185.1","-1182.72","935.276"
711,0,"1184.82","-1183.14","932.43"
712,0,"1184.45","-1183.52","930.031"
713,0,"1184.21","-1183.62","928.139"
714,0,"1184.07","-1183.37","926.584"
715,0,"1184.08","-1182.69","925.549"
716,0,"1184.19","-1181.64","924.839"
717,0,"1184.36","-1180.4","924.481"
718,0,"1184.52","-1178.92","924.422"
719,0,"1184.69","-1177.33","924.615"
720,0,"1184.89","-1175.63","925.003"
721,0,"1185.07","-1173.84","925.572"
722,0,"1185.09","-1172.01","926.311"
723,0,"1185.05","-1170.2","927.2"
724,0,"1184.76","-1168.43","928.24"
725,0,"1184.36","-1166.7","929.315"
726,0,"1183.74","-1165.03","930.434"
727,0,"1183.05","-1163.41","931.493"
728,0,"1182.16","-1161.91","932.521"
729,0,"1181.15","-1160.53","933.466"
730,0,"1180.04","-1159.27","934.317"
731,0,"1178.84","-1158.13","935.042"
732,0,"1177.59","-1157.13","935.645"
733,0,"1176.3","-1156.22","936.13"
734,0,"1175.03","-1155.41","936.456"
735,0,"1173.8","-1154.68","936.688"
736,0,"1172.64","-1154.01","936.752"
737,0,"1171.57","-1153.46","936.732"
738,0,"1170.51","-1152.94","936.659"
739,0,"1169.4","-1152.55","936.575"
740,0,"1168.3","-1152.23","936.535"
741,0,"1167.15","-1151.98","936.515"
742,0,"1166.09","-1151.76","936.533"
743,0,"1165.07","-1151.53","936.589"
744,0,"1164.17","-1151.34","936.7"
745,0,"1163.31","-1151.12","936.87"
746,0,"1162.53","-1150.88","937.108"
747,0,"1161.88","-1150.59","937.39"
748,0,"1161.31","-1150.22","937.749"
749,0,"1160.88","-1149.75","938.141"
750,0,"1160.49","-1149.27","938.647"
751,0,"1160.1","-1148.69","939.21"
752,0,"1159.8","-1148.09","939.843"
753,0,"1159.48","-1147.42","940.579"
754,0,"1159.17","-1146.73","941.327"
755,0,"1158.84","-1146","942.152"
756,0,"1158.55","-1145.23","942.999"
757,0,"1158.12","-1144.54","943.794"
758,0,"1157.71","-1143.77","944.631"
759,0,"1157.29","-1143.05","945.425"
760,0,"1156.83","-1142.34","946.208"
761,0,"1156.29","-1141.68","946.929"
762,0,"1155.73","-1141.04","947.595"
763,0,"1155.12","-1140.4","948.206"
764,0,"1154.47","-1139.85","948.786"
765,0,"1153.64","-1139.3","949.299"
766,0,"1152.73","-1138.81","949.781"
767,0,"1151.73","-1138.37","950.202"
768,0,"1150.7","-1137.98","950.555"
769,0,"1149.6","-1137.63","950.847"
770,0,"1148.48","-1137.32","951.067"
771,0,"1147.31","-1137.06","951.2"
772,0,"1146.16","-1136.82","951.265"
773,0,"1145","-1136.6","951.294"
774,0,"1143.86","-1136.4","951.235"
775,0,"1142.76","-1136.2","951.16"
776,0,"1141.68","-1136","951.084"
777,0,"1140.59","-1135.8","951"
778,0,"1139.47","-1135.57","950.895"
779,0,"1138.39","-1135.31","950.798"
780,0,"1137.28","-1135.03","950.685"
781,0,"1136.16","-1134.7","950.535"
782,0,"1135.06","-1134.38","950.363"
783,0,"1134.02","-1134.04","950.147"
784,0,"1133.03","-1133.64","949.916"
785,0,"1132.06","-1133.26","949.639"
786,0,"1131.14","-1132.85","949.386"
787,0,"1130.15","-1132.41","949.149"
788,0,"1129.17","-1131.93","948.925"
789,0,"1128.17","-1131.42","948.707"
790,0,"1127.23","-1130.86","948.457"
791,0,"1126.28","-1130.23","948.196"
792,0,"1125.34","-1129.57","947.888"
793,0,"1124.52","-1128.91","947.555"
794,0,"1123.71","-1128.22","947.207"
795,0,"1122.94","-1127.55","946.863"
796,0,"1122.2","-1126.87","946.538"
